y,t,y_smooth,return,rolling_vol,vol_label,E_t
11.61,1688,11.212997563573374,0.0007155197226791465,0.0008266074742430303,0.0008422767898230812,0
11.42,1689,11.217096621720435,0.0003654962978602945,0.0008106416082357337,0.0008266074742430303,0
11.6,1690,11.224678866834884,0.0006757259831624176,0.000794868858045552,0.0008106416082357337,0
11.7,1691,11.23409116650152,0.0008381848341399389,0.0007776368021352807,0.000794868858045552,0
11.79,1692,11.24509926221436,0.0009794032954780496,0.000763808341312911,0.0007776368021352807,0
11.77,1693,11.255493336229916,0.0009238934227556579,0.0007498600902376933,0.000763808341312911,0
11.82,1694,11.266671686007541,0.000992653298160155,0.000737560302509572,0.0007498600902376933,0
11.88,1695,11.278816801136104,0.0010773877275082708,0.0007259057960892028,0.000737560302509572,0
12.2,1696,11.297058052598755,0.0016159954420810452,0.0007192261855952033,0.0007259057960892028,0
12.09,1697,11.312759873339374,0.001388938497100261,0.00071715877665148,0.0007192261855952033,0
12.03,1698,11.326962648124733,0.0012546776255830774,0.000712062644111046,0.00071715877665148,0
11.66,1699,11.333557447171767,0.000582051886318982,0.0007033478355914773,0.000712062644111046,0
11.66,1700,11.340021656138662,0.0005701975072026044,0.0006951834436875748,0.0007033478355914773,0
11.64,1701,11.345961821363638,0.0005236859461370315,0.0006902244066231063,0.0006951834436875748,0
11.68,1702,11.352576438762377,0.000582823220612144,0.0006875609785534858,0.0006902244066231063,0
11.71,1703,11.35965413304431,0.0006232496177477909,0.0006829439221893663,0.0006875609785534858,0
11.61,1704,11.364611476944424,0.0004363039988913738,0.0006823581727568438,0.0006829439221893663,0
11.56,1705,11.368480556608889,0.0003403918566039195,0.0006810320945098517,0.0006823581727568438,0
11.62,1706,11.373461139646336,0.000438008608376151,0.0006820484097210613,0.0006810320945098517,0
11.57,1707,11.377352998267202,0.00034212917702529155,0.0006839716613017097,0.0006820484097210613,0
11.36,1708,11.37700937453914,-3.0202887908586177e-05,0.0006892741396201447,0.0006839716613017097,0
11.37,1709,11.376870575043315,-1.2200072790684733e-05,0.0006943762672578569,0.0006892741396201447,0
11.35,1710,11.376338484448398,-4.6770597819573184e-05,0.0007004507493601965,0.0006943762672578569,0
11.4,1711,11.376807029310806,4.11850627150153e-05,0.0007051779690273752,0.0007004507493601965,0
11.52,1712,11.379642533680888,0.00024920446196207926,0.0007064327507816182,0.0007051779690273752,0
11.5,1713,11.382025849845622,0.00020941489290550986,0.0007093213897846262,0.0007064327507816182,0
11.55,1714,11.385352070640758,0.0002921918220375631,0.0007112702440447347,0.0007093213897846262,0
11.48,1715,11.387226287063715,0.00016460291827722392,0.0007144062098870885,0.0007112702440447347,0
11.49,1716,11.389261410092155,0.00017870385117459316,0.0007171252265416549,0.0007144062098870885,0
11.58,1717,11.393038411872508,0.00033157335690178714,0.0007186820918006975,0.0007171252265416549,0
11.48,1718,11.394760423518596,0.00015113453140473747,0.0006963671974025899,0.0007186820918006975,0
11.49,1719,11.39664635572615,0.00016549502451738895,0.0006860651804082575,0.0006963671974025899,0
11.59,1720,11.400475140761275,0.000335900747093504,0.000667048377718847,0.0006860651804082575,0
11.88,1721,11.409970682528378,0.0008325608705026928,0.0006509618696216496,0.000667048377718847,0
11.87,1722,11.41908017396346,0.000798061380285558,0.0006210655911450637,0.0006509618696216496,0
11.86,1723,11.42781125962755,0.0007643128269337993,0.0005910028397842422,0.0006210655911450637,0
11.86,1724,11.436369452506211,0.0007486114097936459,0.000563136707018456,0.0005910028397842422,0
11.87,1725,11.44495619602094,0.0007505460172820892,0.000532598951319329,0.000563136707018456,0
11.65,1726,11.44901646936706,0.0003547023880942699,0.0005110600828996604,0.000532598951319329,0
11.48,1727,11.449630004627117,5.358703283187181e-05,0.0005084152139846955,0.0005110600828996604,0
11.24,1728,11.44547891542658,-0.00036261799500649926,0.0005131701681976083,0.0005084152139846955,0
11.09,1729,11.43843972898249,-0.0006152081534189094,0.0005238457258914435,0.0005131701681976083,0
11.07,1730,11.431143892765014,-0.000638038416934207,0.000534498118474818,0.0005238457258914435,0
11.26,1731,11.42775490478947,-0.0002965136711429227,0.0005375045236638362,0.000534498118474818,0
11.37,1732,11.426611243308491,-0.00010008253779808644,0.0005382458112895046,0.0005375045236638362,0
11.43,1733,11.42667834740139,5.872598133584357e-06,0.0005336355628727181,0.0005382458112895046,0
11.33,1734,11.42476392468057,-0.00016755377647533553,0.0005323200197880761,0.0005336355628727181,0
11.28,1735,11.421897312310657,-0.00025094365913871653,0.0005321570655523004,0.0005323200197880761,0
11.29,1736,11.419285484344108,-0.0002286946347029701,0.0005338141726243244,0.0005321570655523004,0
11.22,1737,11.415339237129373,-0.00034563714553279213,0.0005384130074747135,0.0005338141726243244,0
11.38,1738,11.414639450255525,-6.130420738887641e-05,0.0005409023456527289,0.0005384130074747135,0
11.37,1739,11.413755500745514,-7.744298382340331e-05,0.0005437847811102949,0.0005409023456527289,0
11.41,1740,11.413681134394118,-6.515523629359373e-06,0.0005458815830862657,0.0005437847811102949,0
11.43,1741,11.414004280247699,2.8311749328319968e-05,0.0005473670722996532,0.0005458815830862657,0
11.59,1742,11.41748934400517,0.00030528565865149926,0.0005470629974981892,0.0005473670722996532,0
11.3,1743,11.415162822341701,-0.00020378899959332797,0.0005485957171296049,0.0005470629974981892,0
11.3,1744,11.412882370414142,-0.00019979388650142492,0.0005500164595974613,0.0005485957171296049,0
11.32,1745,11.411043115554456,-0.0001611690210606252,0.0005497907693305265,0.0005500164595974613,0
11.23,1746,11.40745810336526,-0.00031421978019487916,0.0005457078460130085,0.0005497907693305265,0
11.28,1747,11.404934180526343,-0.00022127647270009252,0.0005400956966446011,0.0005457078460130085,0
11.34,1748,11.403648355169386,-0.00011274925623347652,0.0005384416295479285,0.0005400956966446011,0
11.35,1749,11.402586011502667,-9.316256690236317e-05,0.0005378467305106959,0.0005384416295479285,0
11.49,1750,11.40431698157192,0.00015179352261058288,0.0005358495844516144,0.0005378467305106959,0
11.62,1751,11.408587932431884,0.0003744328857690988,0.0005331249402572645,0.0005358495844516144,0
11.69,1752,11.414160448621352,0.000488329994895079,0.0005310171375727822,0.0005331249402572645,0
11.75,1753,11.420810736767464,0.0005824652267032733,0.0005141695736581818,0.0005310171375727822,0
11.85,1754,11.429309534059199,0.000743873343588784,0.000500392753677868,0.0005141695736581818,0
11.95,1755,11.439620236355056,0.0009017215145618992,0.0004885336474431443,0.000500392753677868,0
12.0,1756,11.450716865338125,0.0009695470890642776,0.0004731408065926956,0.0004885336474431443,0
11.93,1757,11.460207620479943,0.000828491725906826,0.0004689461914286959,0.0004731408065926956,0
11.81,1758,11.467134202252616,0.000604220239481667,0.00046348799211171163,0.0004689461914286959,0
11.93,1759,11.476299861613949,0.0007989788994451145,0.00046203059431686546,0.00046348799211171163,0
11.94,1760,11.485482042572091,0.0007997795193685311,0.0004624141543585461,0.00046203059431686546,0
11.95,1761,11.494680417966704,0.0008005492477838096,0.00046487073725726515,0.0004624141543585461,0
11.75,1762,11.499736251274294,0.00043974443551124317,0.00046399427664456236,0.00046487073725726515,0
11.75,1763,11.504691969070844,0.00043084903704143467,0.00044898822898029755,0.00046399427664456236,0
11.81,1764,11.5107376726536,0.0005253609266409339,0.00044140506839036056,0.00044898822898029755,0
11.97,1765,11.51983197616541,0.0007897593609864432,0.0004362446853826564,0.00044140506839036056,0
11.9,1766,11.527360055845302,0.0006532752395316023,0.00043667433388969054,0.0004362446853826564,0
11.84,1767,11.533550945828564,0.0005369163543918507,0.00043527277677004195,0.00043667433388969054,0
11.9,1768,11.54080736274285,0.0006289593891593008,0.0004363760676131422,0.00043527277677004195,0
11.99,1769,11.549702266450913,0.0007704380969400193,0.0004386380588107253,0.0004363760676131422,0
11.96,1770,11.557826974045945,0.0007032087113494176,0.00043938942673017983,0.0004386380588107253,0
12.45,1771,11.575493766639095,0.0015273895370048673,0.00045536302786349897,0.00043938942673017983,0
12.94,1772,11.602513692052185,0.002331515140047056,0.000496723315188282,0.00045536302786349897,0
13.09,1773,11.631968866466993,0.00253547201839264,0.0005413847490081992,0.000496723315188282,0
13.08,1774,11.660642750299331,0.0024620595396146485,0.0005796376445643228,0.0005413847490081992,0
13.17,1775,11.690531012669641,0.002559895189452699,0.0006179337453853416,0.0005796376445643228,0
12.78,1776,11.712104655983113,0.0018436939949868169,0.0006317631821961546,0.0006179337453853416,0
12.91,1777,11.735825355864634,0.002023266698721137,0.0006478653729603105,0.0006317631821961546,0
12.93,1778,11.759472378520778,0.002012916023278456,0.000662813589097329,0.0006478653729603105,0
12.86,1779,11.781265004688683,0.0018514825630612669,0.000674978635688956,0.000662813589097329,0
13.09,1780,11.807180549150294,0.0021973092571540087,0.0006947586570200928,0.000674978635688956,0
12.9,1781,11.82882053827603,0.001831104601168803,0.0007034676700132046,0.0006947586570200928,0
12.7,1782,11.846071616726011,0.001457331369470198,0.0007056468966094725,0.0007034676700132046,0
12.77,1783,11.86436722827599,0.001543254032597132,0.0007089633697766847,0.0007056468966094725,0
12.59,1784,11.878736194052703,0.00121036978825645,0.0007103762568799984,0.0007089633697766847,0
12.51,1785,11.891236467437796,0.0010517702073492784,0.0007111040005314151,0.0007103762568799984,0
12.75,1786,11.908241685904375,0.0014290415320001252,0.0007155036317009766,0.0007111040005314151,0
12.74,1787,11.924712147569634,0.0013821588714843136,0.0007194756190743703,0.0007155036317009766,0
12.95,1788,11.94501487732073,0.0017011283477178336,0.0007274686202750867,0.0007194756190743703,0
12.92,1789,11.964321513413388,0.0016149875490824226,0.0007335431282488987,0.0007274686202750867,0
12.76,1790,11.980077523048767,0.001316049894214084,0.0007366033117945069,0.0007335431282488987,0
12.57,1791,11.991759156255723,0.0009746131919638498,0.0007370791259612725,0.0007366033117945069,0
12.29,1792,11.997664915537788,0.000492363583527214,0.0007365072249015843,0.0007370791259612725,0
12.24,1793,12.002463630081596,0.0003998907421379883,0.000736387085812418,0.0007365072249015843,0
12.23,1794,12.006969300773049,0.0003753250447290098,0.0007360100028801586,0.000736387085812418,0
12.14,1795,12.009603572044869,0.0002193711231268894,0.0007358181968861443,0.0007360100028801586,0
12.15,1796,12.012383699331108,0.0002314652211947207,0.0007300394552543784,0.0007358181968861443,0
12.24,1797,12.0168909528097,0.0003751468653715247,0.0007261977932528029,0.0007300394552543784,0
12.23,1798,12.02111093394218,0.0003511091475667735,0.0007236345014249818,0.0007261977932528029,0
12.04,1799,12.021484974854216,3.111485244640824e-05,0.0007258263674198205,0.0007236345014249818,0
11.96,1800,12.020267450599677,-0.00010128415217276813,0.0007291032691590192,0.0007258263674198205,0
11.99,1801,12.019668095142258,-4.98633165137234e-05,0.0007318219225985,0.0007291032691590192,0
12.07,1802,12.02066476652558,8.29166043274038e-05,0.0007334860653091496,0.0007318219225985,0
12.06,1803,12.021443682039925,6.479594052931864e-05,0.0007352144910381568,0.0007334860653091496,0
11.99,1804,12.020821034870817,-5.179604971317458e-05,0.000737701849221214,0.0007352144910381568,0
11.96,1805,12.019616657942683,-0.00010019592359605067,0.00074034584890043,0.000737701849221214,0
11.91,1806,12.017446031052728,-0.00018060666762317838,0.0007439256111904402,0.00074034584890043,0
11.87,1807,12.014526307665546,-0.00024298658140870763,0.000747873742060056,0.0007439256111904402,0
11.86,1808,12.01146638078108,-0.00025471804147197583,0.0007499518318495373,0.000747873742060056,0
11.75,1809,12.006288828686404,-0.00043114372094499727,0.00075424070828444,0.0007499518318495373,0
11.89,1810,12.003986079603505,-0.00019181363801579882,0.0007555159201337716,0.00075424070828444,0
11.92,1811,12.002322988918287,-0.00013855446775521535,0.0007569199673964069,0.0007555159201337716,0
11.9,1812,12.000296791117925,-0.0001688313878854585,0.000759665021300104,0.0007569199673964069,0
11.86,1813,11.997518636838363,-0.00023153393277096525,0.0007628240162214934,0.000759665021300104,0
11.98,1814,11.997171733138595,-2.8915038655858425e-05,0.0007644949116664486,0.0007628240162214934,0
11.9,1815,11.995247540403177,-0.00016040005950255788,0.0007667233638304623,0.0007644949116664486,0
12.12,1816,11.99771788613777,0.000205922502650624,0.0007666057366200131,0.0007667233638304623,0
12.13,1817,12.000337333937022,0.00021830500727108932,0.0007669712260047273,0.0007666057366200131,0
12.39,1818,12.008053426334309,0.0006427829953289903,0.0007661625757141987,0.0007669712260047273,0
12.4,1819,12.015814744624718,0.000646133961875051,0.0007653965440746822,0.0007661625757141987,0
12.41,1820,12.02362039324601,0.0006494036861384595,0.0007652394719135948,0.0007653965440746822,0
12.42,1821,12.031469494369851,0.0006525938118773598,0.0007647373656050623,0.0007652394719135948,0
12.2,1822,12.034806732105102,0.0002773372768794761,0.0007646691183726817,0.0007647373656050623,0
12.28,1823,12.039662044340643,0.00040335779339153977,0.0007643807542470736,0.0007646691183726817,0
12.24,1824,12.043629132571523,0.00032944735315617837,0.0007642723952218233,0.0007643807542470736,0
12.29,1825,12.04850776360971,0.0004049977904321328,0.0007639886110199285,0.0007642723952218233,0
12.32,1826,12.053883847498629,0.00044610377798336083,0.0007638508699256823,0.0007639886110199285,0
12.34,1827,12.059549513884795,0.0004699178591050152,0.0007624447981682334,0.0007638508699256823,0
12.37,1828,12.065697048263313,0.000509634958195369,0.0007572286273368017,0.0007624447981682334,0
12.47,1829,12.073703047307605,0.0006633138608365902,0.000748479180528723,0.0007572286273368017,0
12.6,1830,12.084124769143099,0.0008628029441385998,0.0007396032415111115,0.000748479180528723,0
12.46,1831,12.091567843021455,0.0006157485729926436,0.0007345970101707457,0.0007396032415111115,0
12.5,1832,12.099655608506179,0.00066865289407654,0.0007315868170617338,0.0007345970101707457,0
12.32,1833,12.104018863783287,0.00036054486928158695,0.0007296701599553941,0.0007315868170617338,0
12.37,1834,12.109285816975698,0.00043504621487433704,0.0007259473808279489,0.0007296701599553941,0
12.39,1835,12.114844513669247,0.0004589388114448378,0.0007211762401415739,0.0007259473808279489,0
12.41,1836,12.120689176764905,0.0004823218076086353,0.0007165231255764346,0.0007211762401415739,0
12.43,1837,12.126814143561639,0.0005052039252117542,0.0007102516553855532,0.0007165231255764346,0
12.25,1838,12.129253467451507,0.0002011310272721592,0.0007082482912306053,0.0007102516553855532,0
12.2,1839,12.130654388888113,0.00011549272540191662,0.0007066252339796007,0.0007082482912306053,0
12.23,1840,12.132621628712112,0.00016215780811164332,0.0007053408918547821,0.0007066252339796007,0
12.25,1841,12.13494595289603,0.00019155806886772536,0.0007041669604793383,0.0007053408918547821,0
12.08,1842,12.133857914224823,-8.966561993693218e-05,0.0007070092267887566,0.0007041669604793383,0
11.77,1843,12.126652807012448,-0.0005939782148034937,0.0007125922731158205,0.0007070092267887566,0
11.35,1844,12.11127354350725,-0.0012690248618397874,0.0007325274046287358,0.0007125922731158205,0
10.47,1845,12.078773077299187,-0.0026870957525036974,0.0007993320740298313,0.0007325274046287358,0
10.66,1846,12.050678560917026,-0.0023286504392116335,0.000845837572157986,0.0007993320740298313,0
10.7,1847,12.023932450799858,-0.0022219358898836698,0.0008868942285593376,0.000845837572157986,0
10.79,1848,11.999498144843425,-0.002034206920190832,0.0009210831097496566,0.0008868942285593376,0
10.86,1849,11.976933825143556,-0.0018822088615757626,0.0009498294128140935,0.0009210831097496566,0
10.77,1850,11.953034145437742,-0.0019974692554211495,0.000981384637571809,0.0009498294128140935,0
10.86,1851,11.931389904934026,-0.0018124151859728675,0.0010075504333422413,0.000981384637571809,0
10.86,1852,11.910174263252165,-0.001779719412037705,0.001031868873583997,0.0010075504333422413,0
10.76,1853,11.887398535266973,-0.0019141225142541934,0.0010579037059956335,0.001031868873583997,0
10.86,1854,11.867054009816142,-0.0017129024873559667,0.0010781796494270428,0.0010579037059956335,0
11.18,1855,11.853448979918792,-0.0011471115427107992,0.0010875120105688287,0.0010781796494270428,0
11.06,1856,11.8377371189303,-0.001326388913280703,0.0010985936806335063,0.0010875120105688287,1
11.11,1857,11.823326482911877,-0.001218088759044893,0.0011082788967234536,0.0010985936806335063,1
11.23,1858,11.811577443646296,-0.0009942109576474255,0.0011155239212971243,0.0011082788967234536,1
11.3,1859,11.80144719723746,-0.0008580219759555144,0.0011202729181152436,0.0011155239212971243,1
11.16,1860,11.788745272539687,-0.0010768819238379614,0.0011271647954548976,0.0011202729181152436,1
11.09,1861,11.774908732489397,-0.0011743969451958266,0.0011348842884830606,0.0011271647954548976,1
11.2,1862,11.763524401152974,-0.0009672973693233132,0.0011410989697470378,0.0011348842884830606,1
11.21,1863,11.752563521922225,-0.0009322026742166257,0.0011467637257806407,0.0011410989697470378,1
10.85,1864,11.734690976933667,-0.0015218933689390946,0.001159339255818706,0.0011467637257806407,1
11.04,1865,11.720934719964683,-0.0011729602717866318,0.0011657254944982026,0.001159339255818706,1
11.06,1866,11.707846903727757,-0.0011172426981926643,0.001171787982190276,0.0011657254944982026,1
11.03,1867,11.69442419276285,-0.0011471290441411118,0.001178331944826971,0.001171787982190276,1
11.32,1868,11.687009852312102,-0.0006342075242238492,0.0011797909834619664,0.001178331944826971,1
11.12,1869,11.675781934444535,-0.0009611795400544455,0.0011829387027441436,0.0011797909834619664,1
10.78,1870,11.658043678316918,-0.0015203901699576985,0.0011925083097703512,0.0011829387027441436,1
10.87,1871,11.642438853003712,-0.0013394424450471364,0.0011919746276314051,0.0011925083097703512,1
10.77,1872,11.62516283611255,-0.0014849850273973067,0.0011794677790662575,0.0011919746276314051,1
10.64,1873,11.605654661140024,-0.0016795086578827354,0.0011638587433443503,0.0011794677790662575,1
10.7,1874,11.587720905473887,-0.001546455296143765,0.0011463146303745163,0.0011638587433443503,1
10.51,1875,11.5663798974447,-0.0018433895795867098,0.0011289950623364152,0.0011463146303745163,1
10.43,1876,11.543877325218071,-0.0019474105477405147,0.0011264869370966684,0.0011289950623364152,1
10.21,1877,11.517463912837515,-0.0022907101246140565,0.0011252280738762444,0.0011264869370966684,1
9.94,1878,11.486227003672417,-0.002715818820371111,0.0011311549652841348,0.0011252280738762444,1
10.09,1879,11.458578944193755,-0.0024099635379759847,0.0011320233714726899,0.0011311549652841348,1
9.84,1880,11.4265278759919,-0.0028010434392399777,0.0011319857625392425,0.0011320233714726899,1
10.06,1881,11.399467918051464,-0.002370978323236572,0.0011290281032793085,0.0011319857625392425,1
10.15,1882,11.374725979080148,-0.0021728056604010853,0.0011280489208257628,0.0011290281032793085,1
10.23,1883,11.352058137910245,-0.0019948135706332787,0.0011217605598399757,0.0011280489208257628,1
10.24,1884,11.330037184684299,-0.0019417042236529382,0.0011191605392332374,0.0011217605598399757,1
10.28,1885,11.309244369145995,-0.0018368799677085075,0.0011166858504178343,0.0011191605392332374,1
10.15,1886,11.286289035103499,-0.002031847757627096,0.0011098492784068967,0.0011166858504178343,1
10.09,1887,11.262600143319272,-0.002101114632449967,0.001103670467004079,0.0011098492784068967,1
10.2,1888,11.241558556322852,-0.0018700181961094776,0.0010870509577757027,0.001103670467004079,1
10.15,1889,11.219943535405568,-0.0019246288606347606,0.001071486141827087,0.0010870509577757027,1
